Name;Label;Sublabel;Extra;Author
26b_atm_cjo/20220411_113636_atm.jpg;1;0;0;atm
26c_atm_postcjo/20220412_170338_atm.jpg;1;0;0;atm
27_atm_homeshirt/20220414_154416_atm.jpg;0;0;0;atm
25b_atm_forest/20220410_195143_atm.jpg;5;1;0;atm
16_atm_pg/20220404_122053_atm.jpg;5;1;0;atm
26a_atm_cjotr/20220411_110515_atm.jpg;0;0;0;atm
27_atm_homeshirt/20220414_151551_atm.jpg;5;1;8;atm
17b_atm_morenasm/20220404_123918_atm.jpg;5;1;2;atm
32i_atm_late/20220419_203059_atm.jpg;5;1;0;atm
26b_atm_cjo/20220411_110921_atm.jpg;5;1;0;atm
26b_atm_cjo/20220411_110300_atm.jpg;0;1;0;atm
16_atm_pg/20220404_110557_atm.jpg;5;1;0;atm
32i_atm_late/20220419_201103_atm.jpg;3;3;2;atm
26c_atm_postcjo/20220412_193040_atm.jpg;3;3;0;atm
40_NMZ/1650548503948_nmz.jpg;4;2;18;nmz
16_atm_pg/20220404_122121_atm.jpg;5;0;0;atm
27_atm_homeshirt/20220414_153400_atm.jpg;5;1;0;atm
25a_atm_forest/20220410_191930_atm.jpg;0;0;16;atm
33_NMZ/1650548503860_nmz.jpg;4;2;0;nmz
27_atm_homeshirt/20220414_151029_atm.jpg;3;3;26;atm
32i_atm_late/20220419_195253_atm.jpg;4;1;0;atm
26b_atm_cjo/20220411_113843_atm.jpg;0;1;0;atm
25a_atm_forest/20220410_195030_atm.jpg;2;0;14;atm
17b_atm_morenasm/20220404_123521_atm.jpg;4;1;0;atm
25b_atm_forest/20220410_193818_atm.jpg;0;1;0;atm
27_atm_homeshirt/20220414_151557_atm.jpg;0;0;0;atm
27_atm_homeshirt/20220414_150959_atm.jpg;3;3;0;atm
32i_atm_late/20220419_200124_atm.jpg;5;0;0;atm
42_NMZ/1650548729791_nmz.jpg;0;0;18;nmz
25b_atm_forest/20220410_193828_atm.jpg;1;0;0;atm
26c_atm_postcjo/20220412_192807_atm.jpg;5;1;0;atm
26b_atm_cjo/20220411_111214_atm.jpg;4;2;0;atm
32i_atm_late/20220419_195952_atm.jpg;5;0;0;atm
26a_atm_cjotr/20220411_113952_atm.jpg;0;0;0;atm
17a_atm_morenag/20220404_124833_atm.jpg;2;0;0;atm
25b_atm_forest/20220410_195531_atm.jpg;0;1;12;atm
32i_atm_late/20220419_203409_atm.jpg;4;1;4;atm
27_atm_homeshirt/20220414_151037_atm.jpg;5;1;2;atm
17a_atm_morenag/20220404_124952_atm.jpg;2;0;0;atm
17a_atm_morenag/20220404_125321_atm.jpg;2;0;0;atm
27_atm_homeshirt/20220414_151828_atm.jpg;1;0;0;atm
25b_atm_forest/20220410_193804_atm.jpg;3;1;0;atm
26b_atm_cjo/20220411_113742_atm.jpg;5;1;0;atm
16_NMZ/1650548604243_nmz.jpg;4;2;0;nmz
26c_atm_postcjo/20220412_160931_atm.jpg;4;2;0;atm
26b_atm_cjo/20220411_110450_atm.jpg;5;1;0;atm
27_atm_homeshirt/20220414_154325_atm.jpg;1;0;8;atm
27_atm_homeshirt/20220414_154515_atm.jpg;3;2;16;atm
25b_atm_forest/20220410_191808_atm.jpg;1;0;8;atm
26a_atm_cjotr/20220412_192719_atm.jpg;0;1;0;atm
26c_atm_postcjo/20220412_160929_atm.jpg;4;1;0;atm
26b_atm_cjo/20220314_105425_atm.jpg;5;0;0;atm
26b_atm_cjo/20220411_113923_atm.jpg;3;2;0;atm
42_NMZ/1650548729577_nmz.jpg;0;0;0;nmz
25b_atm_forest/20220410_192604_atm.jpg;0;1;0;atm
27_atm_homeshirt/20220414_151853_atm.jpg;3;1;4;atm
25b_atm_forest/20220410_194544_atm.jpg;5;0;0;atm
25a_atm_forest/20220410_193422_atm.jpg;5;0;0;atm
32i_atm_late/20220419_202301_atm.jpg;5;0;4;atm
25a_atm_forest/20220410_195100_atm.jpg;3;3;0;atm
26_NMZ/1650548503901_nmz.jpg;4;2;0;nmz
26a_atm_cjotr/20220412_192714_atm.jpg;0;1;2;atm
27_atm_homeshirt/20220414_151602_atm.jpg;2;0;0;atm
32i_atm_late/20220419_203218_atm.jpg;5;1;0;atm
43_NMZ/1650548729740_nmz.jpg;0;1;0;nmz
17a_atm_morenag/20220404_125332_atm.jpg;2;0;0;atm
26a_atm_cjotr/20220412_160854_atm.jpg;0;0;0;atm
26a_atm_cjotr/20220412_192838_atm.jpg;0;0;0;atm
26b_atm_cjo/20220411_112340_atm.jpg;0;1;0;atm
25a_atm_forest/20220410_191836_atm.jpg;3;2;0;atm
26b_atm_cjo/20220411_110755_atm.jpg;3;1;1;atm
26c_atm_postcjo/20220411_114435_atm.jpg;5;0;0;atm
27_atm_homeshirt/20220414_154542_atm.jpg;2;0;0;atm
17b_atm_morenasm/20220404_124307_atm.jpg;2;0;0;atm
32i_atm_late/20220419_201123_atm.jpg;5;0;0;atm
17_NMZ/1650548604238_nmz.jpg;4;2;0;nmz
15_NMZ/1650548604213_nmz.jpg;4;2;0;nmz
17b_atm_morenasm/20220404_124235_atm.jpg;4;1;0;atm
26c_atm_postcjo/20220412_192748_atm.jpg;4;2;0;atm
41_NMZ/1650548729679_nmz.jpg;0;0;0;nmz
17a_atm_morenag/20220404_124900_atm.jpg;2;0;0;atm
26c_atm_postcjo/20220413_113319_atm.jpg;5;1;0;atm
25a_atm_forest/20220410_194531_atm.jpg;4;1;18;atm
25a_atm_forest/20220410_194502_atm.jpg;0;0;0;atm
17b_atm_morenasm/20220404_123748_atm.jpg;4;1;0;atm
27_atm_homeshirt/20220414_154132_atm.jpg;5;1;0;atm
32i_atm_late/20220419_203547_atm.jpg;4;2;4;atm
16_atm_pg/20220404_092325_atm.jpg;5;0;2;atm
16_atm_pg/20220404_122131_atm.jpg;5;0;0;atm
26b_atm_cjo/20220411_110332_atm.jpg;1;0;0;atm
25b_atm_forest/20220410_191910_atm.jpg;0;1;0;atm
16_atm_pg/20220404_110233_atm.jpg;5;0;0;atm
25b_atm_forest/20220410_194520_atm.jpg;2;0;10;atm
32i_atm_late/20220419_201434_atm.jpg;5;0;0;atm
26b_atm_cjo/20220411_110732_atm.jpg;1;0;2;atm
27_atm_homeshirt/20220414_154346_atm.jpg;4;2;0;atm
25a_atm_forest/20220410_191746_atm.jpg;1;0;0;atm
26a_atm_cjotr/20220411_110710_atm.jpg;0;1;2;atm
27_atm_homeshirt/20220414_151041_atm.jpg;5;1;0;atm
16_atm_pg/20220404_092315_atm.jpg;5;0;0;atm
16_atm_pg/20220404_121906_atm.jpg;5;1;0;atm
26a_atm_cjotr/20220413_193703_atm.jpg;0;0;0;atm
17a_atm_morenag/20220404_124941_atm.jpg;2;0;0;atm
43_NMZ/1650548729696_nmz.jpg;0;1;0;nmz
17b_atm_morenasm/20220404_124029_atm.jpg;3;3;16;atm
16_atm_pg/20220404_122115_atm.jpg;5;0;0;atm
17b_atm_morenasm/20220404_124132_atm.jpg;4;1;16;atm
25b_atm_forest/20220410_192003_atm.jpg;0;0;0;atm
17b_atm_morenasm/20220404_123946_atm.jpg;5;1;2;atm
17b_atm_morenasm/20220404_124156_atm.jpg;4;2;0;atm
25a_atm_forest/20220410_192138_atm.jpg;4;2;0;atm
26c_atm_postcjo/20220412_160927_atm.jpg;4;2;0;atm
25a_atm_forest/20220410_192021_atm.jpg;4;1;4;atm
32i_atm_late/20220419_203812_atm.jpg;5;1;0;atm
32i_atm_late/20220419_195755_atm.jpg;4;2;20;atm
26a_atm_cjotr/20220411_110417_atm.jpg;0;1;0;atm
27_atm_homeshirt/20220414_151011_atm.jpg;3;3;0;atm
26c_atm_postcjo/20220412_170454_atm.jpg;5;0;2;atm
44_NMZ/1650548729776_nmz.jpg;0;0;0;nmz
26b_atm_cjo/20220411_111328_atm.jpg;0;0;0;atm
25a_atm_forest/20220410_192204_atm.jpg;5;1;0;atm
16_atm_pg/20220404_122104_atm.jpg;5;0;0;atm
34_NMZ/1650548604221_nmz.jpg;4;1;0;nmz
25a_atm_forest/20220410_192114_atm.jpg;2;0;0;atm
26c_atm_postcjo/20220413_155547_atm.jpg;5;0;0;atm
25b_atm_forest/20220410_193510_atm.jpg;0;0;0;atm
25a_atm_forest/20220410_193037_atm.jpg;1;0;0;atm
84_NMZ/1650548803014_nmz.jpg;1;0;0;nmz
26c_atm_postcjo/20220412_193200_atm.jpg;5;0;2;atm
26c_atm_postcjo/20220412_160923_atm.jpg;4;1;0;atm
17a_atm_morenag/20220404_124824_atm.jpg;2;0;16;atm
25a_atm_forest/20220410_193303_atm.jpg;0;0;1;atm
25a_atm_forest/20220410_192707_atm.jpg;4;2;0;atm
84_NMZ/1650548802993_nmz.jpg;1;0;0;nmz
35_NMZ/1650548604207_nmz.jpg;4;2;0;nmz
26c_atm_postcjo/20220412_160910_atm.jpg;4;1;0;atm
32i_atm_late/20220419_200034_atm.jpg;3;3;18;atm
32i_atm_late/20220419_203652_atm.jpg;5;0;10;atm
25a_atm_forest/20220410_194444_atm.jpg;3;2;0;atm
17b_atm_morenasm/20220404_123621_atm.jpg;4;2;0;atm
25b_atm_forest/20220410_192822_atm.jpg;0;0;0;atm
26c_atm_postcjo/20220412_192739_atm.jpg;2;0;0;atm
26c_atm_postcjo/20220411_200436_atm.jpg;5;0;0;atm
26b_atm_cjo/20220411_110403_atm.jpg;2;0;0;atm
27_atm_homeshirt/20220414_151951_atm.jpg;2;0;0;atm
26b_atm_cjo/20220411_113727_atm.jpg;4;2;0;atm
44_NMZ/1650548729584_nmz.jpg;0;0;0;nmz
38_NMZ/1650548503919_nmz.jpg;4;1;0;nmz
17b_atm_morenasm/20220404_123509_atm.jpg;4;1;0;atm
84_NMZ/1650548802986_nmz.jpg;1;0;0;nmz
26b_atm_cjo/20220411_110637_atm.jpg;2;0;0;atm
32i_atm_late/20220419_203230_atm.jpg;5;0;6;atm
25a_atm_forest/20220410_192505_atm.jpg;1;0;0;atm
44_NMZ/1650548729632_nmz.jpg;0;0;0;nmz
17a_atm_morenag/20220404_124843_atm.jpg;2;0;0;atm
25b_atm_forest/20220410_184554_atm.jpg;5;1;0;atm
32i_atm_late/20220419_203019_atm.jpg;3;3;4;atm
32i_atm_late/20220419_200932_atm.jpg;5;0;0;atm
26c_atm_postcjo/20220412_160941_atm.jpg;3;3;0;atm
84_NMZ/1650548802840_nmz.jpg;1;0;0;nmz
25b_atm_forest/20220410_192932_atm.jpg;1;0;2;atm
38_NMZ/1650548503913_nmz.jpg;4;2;0;nmz
13a_atm_darkogrod/20220402_230351_atm.jpg;0;0;0;atm
3_NMZ/IMG_20220409_134351_nmz.jpg;3;1;0;nmz
6b_atm_beach/20220331_162715_atm.jpg;5;1;0;atm
13a_atm_darkogrod/20220402_230508_atm.jpg;2;0;0;atm
5_atm_snow/20220330_092842_atm.jpg;2;0;0;atm
13a_atm_darkogrod/20220402_230734_atm.jpg;5;1;18;atm
12_NMZ/IMG_20220411_111254_nmz.jpg;4;2;0;nmz
6_NMZ/IMG_20220409_161946_nmz.jpg;1;0;0;nmz
4_NMZ/IMG_20220409_142308_nmz.jpg;4;0;0;nmz
6_NMZ/IMG_20220409_164115_nmz.jpg;0;1;0;nmz
13a_atm_darkogrod/20220402_230749_atm.jpg;5;1;0;atm
14_atm_localshop2/20220403_142235_atm.jpg;4;2;0;atm
3_NMZ/IMG_20220409_140112_nmz.jpg;2;0;0;nmz
5_NMZ/IMG_20220409_152151_nmz.jpg;4;2;0;nmz
2_atm_homeback/20220310_184144_atm.jpg;4;2;0;atm
13b_atm_darkogrod/20220402_230545_atm.jpg;5;1;8;atm
3_NMZ/IMG_20220409_135921_nmz.jpg;4;1;0;nmz
12_NMZ/IMG_20220411_110126_nmz.jpg;4;1;0;nmz
13b_atm_darkogrod/20220402_231134_atm.jpg;3;1;0;atm
3_NMZ/IMG_20220409_134631_nmz.jpg;3;3;0;nmz
6_atm_beach/20220331_160546_atm.jpg;5;0;0;atm
4_atm_walkhome/20220328_015311_atm.jpg;5;1;0;atm
5_atm_snow/20220330_090345_atm.jpg;3;3;0;atm
4_atm_walkhome/20220328_123556_atm.jpg;5;1;0;atm
13a_atm_darkogrod/20220402_230214_atm.jpg;4;1;4;atm
1_atm_prei/20220310_134737_atm.jpg;5;0;0;atm
6_NMZ/IMG_20220409_154924_nmz.jpg;4;2;0;nmz
13a_atm_darkogrod/20220402_225120_atm.jpg;1;0;2;atm
2_atm_homeback/20220310_184321_atm.jpg;0;0;0;atm
1_atm_prei/20220307_214617_atm.jpg;5;1;0;atm
6_atm_beach/20220331_162434_atm.jpg;5;0;0;atm
13a_atm_darkogrod/20220402_230444_atm.jpg;2;0;8;atm
6b_atm_beach/20220331_162646_atm.jpg;5;1;0;atm
13b_atm_darkogrod/20220402_225624_atm.jpg;4;2;0;atm
1_atm_prei/20220309_185649_atm.jpg;5;1;0;atm
4_atm_walkhome/20220325_174026_atm.jpg;5;0;0;atm
15_atm_forest/20220403_164058_atm.jpg;5;0;0;atm
13a_atm_darkogrod/20220402_230658_atm.jpg;4;2;12;atm
14_atm_localshop2/20220403_142010_atm.jpg;5;1;0;atm
14_atm_localshop2/20220403_141410_atm.jpg;1;0;0;atm
3_atm_seti/20220318_101347_atm.jpg;4;2;0;atm
6b_atm_beach/20220331_162801_atm.jpg;5;1;0;atm
15_atm_forest/20220403_163859_atm.jpg;5;0;0;atm
6_NMZ/IMG_20220409_163148_nmz.jpg;1;0;0;nmz
1_atm_prei/20220303_223014_atm.jpg;5;1;0;atm
6b_atm_beach/20220331_163016_atm.jpg;5;1;0;atm
3_atm_seti/20220331_111433_atm.jpg;5;1;0;atm
1_NMZ/IMG_20220406_154725_nmz.jpg;1;0;0;nmz
6_atm_beach/20220331_162224_atm.jpg;5;0;0;atm
5_atm_snow/20220330_090042_atm.jpg;4;2;0;atm
13a_atm_darkogrod/20220402_230251_atm.jpg;3;3;4;atm
15_atm_forest/20220403_164003_atm.jpg;5;0;0;atm
4_NMZ/IMG_20220409_141619_nmz.jpg;1;0;0;nmz
6_atm_beach/20220331_161759_atm.jpg;5;1;0;atm
13b_atm_darkogrod/20220402_231305_atm.jpg;3;3;12;atm
0_atm_random/20220331_191629_atm.jpg;5;1;0;atm
1_NMZ/IMG_20220406_154208_nmz.jpg;2;0;0;nmz
4_atm_walkhome/20220325_193117_atm.jpg;5;1;0;atm
4_atm_walkhome/20220325_180255_atm.jpg;5;1;0;atm
3_atm_seti/20220329_181129_atm.jpg;5;1;0;atm
6_NMZ/IMG_20220409_155931_nmz.jpg;3;3;0;nmz
6_NMZ/IMG_20220409_160747_nmz.jpg;3;1;0;nmz
13b_atm_darkogrod/20220402_230637_atm.jpg;5;1;4;atm
12_NMZ/IMG_20220411_110339_nmz.jpg;3;1;0;nmz
6_NMZ/IMG_20220409_154521_nmz.jpg;4;0;0;nmz
3_atm_seti/20220316_164332_atm.jpg;5;1;0;atm
3_NMZ/IMG_20220409_135823_nmz.jpg;4;1;0;nmz
4_NMZ/IMG_20220409_144049_nmz.jpg;3;1;0;nmz
14_atm_localshop2/20220403_142149_atm.jpg;2;0;0;atm
12_NMZ/IMG_20220411_110429_nmz.jpg;4;1;0;nmz
15_atm_forest/20220403_163851_atm.jpg;5;0;0;atm
4_NMZ/IMG_20220409_141242_nmz.jpg;1;0;0;nmz
13a_atm_darkogrod/20220402_230408_atm.jpg;0;1;12;atm
6b_atm_beach/20220331_162902_atm.jpg;5;0;0;atm
2_NMZ/IMG_20220409_133206_nmz.jpg;3;3;0;nmz
1_NMZ/IMG_20220406_154645_nmz.jpg;1;0;0;nmz
0_atm_random/20220412_172905_atm.jpg;5;0;0;atm
5_NMZ/IMG_20220409_152456_nmz.jpg;2;0;0;nmz
4_atm_walkhome/20220324_233009_atm.jpg;5;0;0;atm
6_atm_beach/20220331_162249_atm.jpg;5;1;0;atm
12_NMZ/IMG_20220411_111044_nmz.jpg;4;0;0;nmz
4_NMZ/IMG_20220409_142436_nmz.jpg;3;3;0;nmz
13b_atm_darkogrod/20220402_225154_atm.jpg;4;2;22;atm
6_atm_beach/20220331_161436_atm.jpg;5;0;0;atm
4_atm_walkhome/20220328_123908_atm.jpg;5;0;0;atm
5_atm_snow/20220330_090359_atm.jpg;4;1;0;atm
3_atm_seti/20220322_165955_atm.jpg;5;1;0;atm
13b_atm_darkogrod/20220402_231755_atm.jpg;0;0;5;atm
13a_atm_darkogrod/20220402_230041_atm.jpg;1;0;4;atm
14_atm_localshop2/20220403_141931_atm.jpg;5;0;0;atm
4_NMZ/IMG_20220409_141309_nmz.jpg;1;0;0;nmz
4_atm_walkhome/20220328_123539_atm.jpg;5;1;0;atm
5_NMZ/IMG_20220409_151500_nmz.jpg;4;2;0;nmz
6_NMZ/IMG_20220409_155332_nmz.jpg;4;0;0;nmz
14_atm_localshop2/20220403_141941_atm.jpg;5;0;0;atm
4_atm_walkhome/20220324_110119_atm.jpg;5;1;0;atm
2_NMZ/IMG_20220409_133235_nmz.jpg;3;3;0;nmz
5_atm_snow/20220330_090429_atm.jpg;5;0;0;atm
15_atm_forest/20220403_164027_atm.jpg;5;0;0;atm
12_NMZ/IMG_20220411_111602_nmz.jpg;0;0;0;nmz
14_atm_localshop2/20220403_142456_atm.jpg;5;0;0;atm
6b_atm_beach/20220331_163108_atm.jpg;5;1;0;atm
4_atm_walkhome/20220328_123922_atm.jpg;5;0;0;atm
12_NMZ/IMG_20220411_114745_nmz.jpg;3;2;0;nmz
12_NMZ/IMG_20220411_121839_nmz.jpg;4;2;0;nmz
4_NMZ/IMG_20220409_141746_nmz.jpg;1;0;0;nmz
14_atm_localshop2/20220403_141907_atm.jpg;4;2;0;atm
3_atm_seti/20220318_100732_atm.jpg;5;0;0;atm
12_NMZ/IMG_20220411_111208_nmz.jpg;4;2;0;nmz
3_NMZ/IMG_20220409_135316_nmz.jpg;0;0;0;nmz
1_NMZ/IMG_20220406_154900_nmz.jpg;0;1;0;nmz
4_NMZ/IMG_20220409_143059_nmz.jpg;4;1;0;nmz
5_atm_snow/20220330_090102_atm.jpg;5;0;0;atm
14_atm_localshop2/20220403_141108_atm.jpg;2;0;0;atm
1_atm_prei/20220307_183950_atm.jpg;5;0;0;atm
3_NMZ/IMG_20220409_135210_nmz.jpg;0;0;16;nmz
1_NMZ/IMG_20220406_154620_nmz.jpg;1;0;0;nmz
3_atm_seti/20220323_140518_atm.jpg;5;0;0;atm
6_NMZ/IMG_20220409_155116_nmz.jpg;4;2;0;nmz
14_atm_localshop2/20220403_141350_atm.jpg;5;0;0;atm
4_NMZ/IMG_20220409_141840_nmz.jpg;5;0;0;nmz
14_atm_localshop2/20220403_142050_atm.jpg;0;1;1;atm
13b_atm_darkogrod/20220402_230601_atm.jpg;2;0;4;atm
6b_atm_beach/20220331_162631_atm.jpg;5;0;0;atm
13_NMZ/1650548503936_nmz.jpg;4;1;0;nmz
14_atm_localshop2/20220403_141247_atm.jpg;3;0;0;atm
4_atm_walkhome/20220328_122907_atm.jpg;5;0;0;atm
1_atm_prei/20220304_090440_atm.jpg;5;0;0;atm
4_NMZ/IMG_20220409_141600_nmz.jpg;1;0;0;nmz
6b_atm_beach/20220331_162923_atm.jpg;5;0;0;atm
6_NMZ/IMG_20220409_161900_nmz.jpg;1;0;0;nmz
12_NMZ/IMG_20220411_141244_nmz.jpg;4;2;0;nmz
1_atm_prei/20220303_161724_atm.jpg;5;0;0;atm
1_atm_prei/20220308_193715_atm.jpg;5;0;0;atm
3_atm_seti/20220315_174621_atm.jpg;5;1;0;atm
13b_atm_darkogrod/20220402_225047_atm.jpg;4;2;4;atm
2_atm_homeback/20220310_184250_atm.jpg;2;0;0;atm
3_NMZ/IMG_20220409_134404_nmz.jpg;3;1;0;nmz
5_atm_snow/20220330_090327_atm.jpg;0;1;0;atm
13a_atm_darkogrod/20220402_231715_atm.jpg;5;1;4;atm
6b_atm_beach/20220331_162540_atm.jpg;5;0;0;atm
13b_atm_darkogrod/20220402_224746_atm.jpg;4;1;0;atm
0_atm_random/20220329_124331_atm.jpg;5;0;0;atm
13a_atm_darkogrod/20220402_231639_atm.jpg;4;1;4;atm
6_atm_beach/20220331_161526_atm.jpg;5;0;0;atm
3_NMZ/IMG_20220409_140431_nmz.jpg;4;2;0;nmz
6_atm_beach/20220331_162459_atm.jpg;5;0;2;atm
12_NMZ/IMG_20220411_111702_nmz.jpg;0;0;0;nmz
4_atm_walkhome/20220326_184954_atm.jpg;5;0;2;atm
13b_atm_darkogrod/20220402_231341_atm.jpg;3;3;8;atm
13b_atm_darkogrod/20220402_231335_atm.jpg;0;0;9;atm
13a_atm_darkogrod/20220402_230329_atm.jpg;4;1;0;atm
4_NMZ/IMG_20220409_142503_nmz.jpg;3;3;0;nmz
6_atm_beach/20220331_153704_atm.jpg;5;0;0;atm
0_atm_random/20220401_133317_atm.jpg;2;0;0;atm
12_NMZ/IMG_20220411_111123_nmz.jpg;3;2;0;nmz
1_NMZ/IMG_20220406_154704_nmz.jpg;1;0;0;nmz
14_atm_localshop2/20220403_141142_atm.jpg;5;1;0;atm
0_atm_random/20220410_200029_atm.jpg;5;1;8;atm
14_atm_localshop2/20220403_142023_atm.jpg;0;1;1;atm
14_atm_localshop2/20220403_141101_atm.jpg;5;0;0;atm
6b_atm_beach/20220331_162553_atm.jpg;5;0;0;atm
2_atm_homeback/20220310_184219_atm.jpg;1;0;0;atm
4_NMZ/IMG_20220409_143920_nmz.jpg;3;1;0;nmz
13b_atm_darkogrod/20220402_225007_atm.jpg;3;3;4;atm
15_atm_forest/20220403_163905_atm.jpg;5;0;0;atm
4_atm_walkhome/20220328_123953_atm.jpg;5;0;0;atm
0_atm_random/20220329_185250_atm.jpg;5;0;0;atm
12_NMZ/IMG_20220411_105836_nmz.jpg;4;2;0;nmz
1_NMZ/IMG_20220406_154552_nmz.jpg;1;0;0;nmz
12_NMZ/IMG_20220411_111731_nmz.jpg;0;0;4;nmz
6_NMZ/IMG_20220409_160604_nmz.jpg;3;1;0;nmz
13a_atm_darkogrod/20220402_230716_atm.jpg;1;0;0;atm
12_NMZ/IMG_20220411_110806_nmz.jpg;2;0;0;nmz
13a_atm_darkogrod/20220402_230803_atm.jpg;5;0;4;atm
14_atm_localshop2/20220403_141224_atm.jpg;5;0;0;atm
13a_atm_darkogrod/20220402_230524_atm.jpg;2;0;4;atm
13a_atm_darkogrod/20220402_231223_atm.jpg;4;2;4;atm
13b_atm_darkogrod/20220402_225409_atm.jpg;4;2;4;atm
3_NMZ/IMG_20220409_135054_nmz.jpg;0;0;0;nmz
13b_atm_darkogrod/20220402_225217_atm.jpg;0;0;1;atm
6_atm_beach/20220331_161429_atm.jpg;5;0;0;atm
5_atm_snow/20220330_090417_atm.jpg;1;0;0;atm
14_NMZ/1650548503877_nmz.jpg;4;2;16;nmz
4_atm_walkhome/20220328_123614_atm.jpg;5;1;0;atm
3_NMZ/IMG_20220409_140025_nmz.jpg;2;0;0;nmz
6_NMZ/IMG_20220409_163632_nmz.jpg;4;2;0;nmz
3_atm_seti/20220315_174531_atm.jpg;5;0;2;atm
13b_atm_darkogrod/20220402_225548_atm.jpg;3;3;28;atm
12_NMZ/IMG_20220411_110635_nmz.jpg;2;0;0;nmz
6_atm_beach/20220331_161453_atm.jpg;5;0;0;atm
13b_atm_darkogrod/20220402_225335_atm.jpg;4;1;20;atm
4_atm_walkhome/20220328_015255_atm.jpg;5;1;0;atm
14_atm_localshop2/20220403_141849_atm.jpg;3;3;0;atm
13b_atm_darkogrod/20220402_225945_atm.jpg;5;1;0;atm
6_NMZ/IMG_20220409_164621_nmz.jpg;0;1;16;nmz
4_atm_walkhome/20220325_174101_atm.jpg;5;1;0;atm
3_NMZ/IMG_20220409_135035_nmz.jpg;0;0;0;nmz
12_NMZ/IMG_20220411_111436_nmz.jpg;0;0;0;nmz
13b_atm_darkogrod/20220402_230421_atm.jpg;5;0;4;atm
13b_atm_darkogrod/20220402_225828_atm.jpg;1;0;4;atm
6_NMZ/IMG_20220409_164453_nmz.jpg;0;1;0;nmz
6_atm_beach/20220331_161514_atm.jpg;5;0;0;atm
3_NMZ/IMG_20220409_134914_nmz.jpg;0;0;0;nmz
5_atm_snow/20220330_092816_atm.jpg;2;0;0;atm
6_atm_beach/20220331_161417_atm.jpg;5;0;0;atm
13b_atm_darkogrod/20220402_231153_atm.jpg;4;2;0;atm
13a_atm_darkogrod/20220402_230133_atm.jpg;0;1;4;atm
14_atm_localshop2/20220403_141429_atm.jpg;3;2;1;atm
3_NMZ/IMG_20220409_140139_nmz.jpg;2;0;0;nmz
3_NMZ/IMG_20220409_134756_nmz.jpg;2;0;0;nmz
1_NMZ/IMG_20220406_154745_nmz.jpg;1;0;0;nmz
4_NMZ/IMG_20220409_142150_nmz.jpg;4;2;0;nmz
3_atm_seti/20220318_100719_atm.jpg;5;1;0;atm
6_NMZ/IMG_20220409_162213_nmz.jpg;1;0;0;nmz
6_atm_beach/20220331_162036_atm.jpg;5;1;0;atm
13a_atm_darkogrod/20220402_230008_atm.jpg;4;2;4;atm
6_NMZ/IMG_20220409_164254_nmz.jpg;0;1;0;nmz
2_atm_homeback/20220310_184155_atm.jpg;3;1;8;atm
6b_atm_beach/20220331_162954_atm.jpg;5;0;0;atm
13b_atm_darkogrod/20220402_225722_atm.jpg;3;1;4;atm
6_NMZ/IMG_20220409_162319_nmz.jpg;1;0;0;nmz
12_NMZ/IMG_20220411_111616_nmz.jpg;0;0;0;nmz
14_atm_localshop2/20220403_141010_atm.jpg;4;2;0;atm
6b_atm_beach/20220331_162828_atm.jpg;5;0;8;atm
5_NMZ/IMG_20220409_152420_nmz.jpg;2;0;8;nmz
3_NMZ/IMG_20220409_135351_nmz.jpg;0;0;8;nmz
6_NMZ/IMG_20220409_163748_nmz.jpg;0;1;8;nmz
14_atm_localshop2/20220403_141832_atm.jpg;1;0;0;atm
6_atm_beach/20220331_161903_atm.jpg;5;1;0;atm
32_jlk_greenpenandorangepen/IMG_1342_jlk.jpg;4;2;0;jlk
35_jlk_tlo/IMG_1075_jlk.jpg;5;0;2;jlk
35_jlk_tlo/IMG_1357_jlk.jpg;5;0;2;jlk
50_jlk_penwithhouses/IMG_1337_jlk.jpg;4;2;0;jlk
32_jlk_greenpenandorangepen/IMG_1348_jlk.jpg;4;2;0;jlk
34_jlk_greenruller/IMG_1125_jlk.jpg;1;0;0;jlk
32_jlk_greenpenandorangepen/IMG_1326_jlk.jpg;4;2;0;jlk
36_blackandredpen/IMG_1310_jlk.jpg;4;2;0;jlk
47_jlk_angrybirdgum/IMG_1106_jlk.jpg;2;0;0;jlk
32_jlk_linijkazkodemkreskowym/IMG_1094_jlk.jpg;1;0;0;jlk
32_jlk_greenpenandorangepen/IMG_1307_jlk.jpg;4;2;0;jlk
36_blackandredpen/IMG_1344_jlk.jpg;4;1;0;jlk
36_blackandredpen/IMG_1361_jlk.jpg;4;2;0;jlk
32_jlk_greenpenandorangepen/IMG_1317_jlk.jpg;4;2;0;jlk
32_jlk_linijkazkodemkreskowym/IMG_1428_jlk.jpg;1;0;0;jlk
32_jlk_greenpenandorangepen/IMG_1338_jlk.jpg;4;2;0;jlk
36_blackandredpen/IMG_1328_jlk.jpg;4;2;0;jlk
34_jlk_greenruller/IMG_1126_jlk.jpg;1;0;0;jlk
35_jlk_tlo/IMG_1351_jlk.jpg;0;0;2;jlk
32_jlk_greenpenandorangepen/IMG_1355_jlk.jpg;4;2;0;jlk
37_jlk_ostrz1/IMG_1252_jlk.jpg;5;1;0;jlk
33_jlk_metalruller/IMG_1673_jlk.jpg;1;0;0;jlk
36_blackandredpen/IMG_1308_jlk.jpg;4;1;0;jlk
59_jlk_pensrozne/IMG_1306_jlk.jpg;4;1;0;jlk
